1,3.2968356869184503
2,7.160549583222713
3,10.764561879063375
4,14.657861486225388
5,17.90762212537525
6,21.65709696316921
7,24.023101528149148
8,27.526894138013372
9,30.614702133566514
10,33.78710485255107
11,35.904426157221906
12,38.92799671710554
13,40.75842500697898
14,43.31733708552916
15,44.71479910333749
16,46.88071160114882
17,48.357641804196355
18,49.90994007307976
19,51.337553562412666
20,52.19978271254529
21,53.68088996871915
22,55.122843018586735
23,55.92382855253574
24,56.45876462358405
25,56.89085527559786
26,57.2047727707714
27,57.70976692060035
28,57.534072716768954
29,57.18455236547942
30,56.80150500059923
31,57.00219953360279
32,56.50224858976274
33,56.024518545814075
34,55.65909465192402
35,54.92930295290094
36,54.697101993251955
37,54.821641495672495
38,54.20509850129906
39,54.81600736862515
40,54.7328305798057
41,54.97448542443962
42,54.54152736111886
43,55.04495259992955
44,55.136494109006456
45,54.19797373785216
46,53.961094098092175
47,54.4272405984651
48,54.52361958004629
49,54.123610129668855
50,54.13302826653787
51,53.03184444597739
52,52.09797994367183
53,51.698571732266316
54,51.14316820656447
55,49.7630620120378
56,49.14241910310115
57,48.10403898246102
58,46.95009257163161
59,45.90825916348504
60,46.31264263274164
61,45.73975046439493
62,45.949679399694915
63,45.48768529919448
64,45.69998206965219
65,45.6793463656454
66,46.35631205002494
67,46.41758343239949
68,46.62607735001117
69,46.74962087733132
70,46.486611338712756
71,46.533094142784606
72,45.94445788875144
73,45.58970824599134
74,45.242912606012744
75,44.85845869217282
76,44.63839978138976
77,44.45353744213611
78,43.99192221099859
79,43.78059962994088
80,43.59268287143278
81,43.382913618521094
82,42.47297167284485
83,42.28137540145903
84,41.9528943085968
85,41.67634989569452
86,41.785905551454384
87,41.224472205194594
88,40.368239364257
89,40.30872859477152
90,39.10674455025247
91,38.18864931207353
92,37.437296821459924
93,36.52570714822655
94,35.151791318862315
95,34.03324915729402
96,33.43524660611276
97,31.933827899549062
98,30.870103980858676
99,29.38120620922779
100,28.379042169345347
101,26.959996428582883
102,26.31169046220277
103,25.7198290035542
104,24.536539204172538
105,24.128532743627545
106,23.823113953828265
107,23.47686116323284
108,23.166790802157845
109,23.84488262658287
110,24.590738066216364
111,24.184490091591996
112,24.60320444930706
113,25.053807011268738
114,25.595028201479188
115,26.024382463681633
116,26.25595720872604
117,26.275383184696874
118,26.40437586505805
119,26.310969012013523
120,26.200920047275357
121,26.736054082272375
122,26.99899203069708
123,27.35067690747891
124,27.311513288775547
125,27.399841997389462
126,27.285186590818125
127,27.51248023089088
128,28.037040887301398
129,28.053418082045205
130,27.931827335308753
131,28.303883536168748
132,28.48939087258907
133,28.901636439090296
134,28.803146098062484
135,28.873390364132742
136,28.88427870805352
137,28.874083983311074
138,28.73103268682135
139,28.921859603734912
140,28.247289682614678
141,28.162844248088042
142,28.199109141422767
143,27.940639085728776
144,27.283932694021903
145,27.66551645005988
146,27.717838515490453
147,28.02496499140597
148,28.34124755540409
149,28.55331512318407
150,28.437270131458085
151,28.1005403463582
152,27.8237102451006
153,27.758926120173253
154,27.475366028507626
155,27.530555003402355
156,27.145688791104632
157,26.67062786576413
158,26.43313218274638
159,25.786428712009016
160,25.31417758507499
161,25.037543755539204
162,24.836317186906985
163,24.23314678021284
164,23.758311745180766
165,23.505468038069395
166,23.49955200646793
167,23.508196201956945
168,23.418038325559802
169,23.46086605774323
170,23.583672015535463
171,23.598039769526174
172,23.03617131871554
173,22.944260332888618
174,22.52829523421725
175,22.448155798547074
176,22.225081703954622
177,22.443769372090003
178,22.460352500776615
179,22.16575855513813
180,21.852014199451194
181,21.835264746936037
182,21.41547377136622
183,21.42899403177202
184,21.366639085238457
185,21.06761424826087
186,20.83452896996639
187,20.512897751122
188,20.376930094946534
189,20.52104141030329
190,20.27104618711938
191,20.27927758396599
192,20.668726593818715
193,21.016884706261564
194,21.444718044033273
195,22.4483380909745
196,22.748709456753513
197,22.993039150094443
198,22.962123719572375
199,23.12453930531283
200,23.16058204615983
