1,3.2842617302806136
2,3.3114407399437784
3,3.3447929746158787
4,3.3691198659871064
5,3.395044884474843
6,3.41986870134986
7,3.444398021232846
8,3.4787633340264885
9,3.497398490637697
10,3.527945912540436
11,3.5519098815205368
12,3.576084035189811
13,3.604317371649221
14,3.619493595464024
15,3.604446811907526
16,3.613614754613933
17,3.612369548918803
18,3.602697621581086
19,3.554487507191742
20,3.56283383140721
21,3.5090861258274737
22,3.5151063637674316
23,3.505548853832206
24,3.5112712343294668
25,3.4935409668561177
26,3.498571058183165
27,3.4918342488856
28,3.4877413613461004
29,3.4610105400948377
30,3.456527393450177
31,3.430857096816482
32,3.417500020160495
33,3.397435034991163
34,3.3746490949925834
35,3.3701503940145323
36,3.3766684912363814
37,3.3697881712613174
38,3.3633165662764166
39,3.3959591435365852
40,3.3929810257423916
41,3.3818676671697276
42,3.3769314223399807
43,3.379019824927834
44,3.367468811922947
45,3.372972534032047
46,3.3454160893126965
47,3.3412610120325357
48,3.338127422540104
49,3.331548848961774
50,3.3308705979346227
51,3.3237407956050404
52,3.3081887948877853
53,3.295904428440522
54,3.2853704947034426
55,3.2679286715801656
56,3.2589208367691964
57,3.2588519821876765
58,3.252591954893306
59,3.2401074570987727
60,3.2352817728429786
61,3.236086030677103
62,3.221009434562932
63,3.21645513344973
64,3.2018764906123547
65,3.191939064146896
66,3.1775435466995905
67,3.1620689065209984
68,3.1489898504136273
69,3.1287274772393068
70,3.120280773299497
71,3.0889745571085245
72,3.132856307030665
73,3.126873219869475
74,3.1338265910689325
75,3.1187328059395507
76,3.1208392453353357
77,3.104170304238433
78,3.1001373124482923
79,3.081985179342362
80,3.07701788716106
81,3.055699561200071
82,3.049124059972534
83,3.0336189205706754
84,3.0112162051374436
85,2.9808593607843106
86,2.9931995161530858
87,2.992484492811283
88,2.943124690375578
89,2.920601716302595
90,2.923964752258372
91,2.9452966750036143
92,2.949322699500844
93,2.9607982948931357
94,2.9619281045565673
95,2.9814581210468516
96,2.9744853834739597
97,2.996106671081235
98,2.9848085165683225
99,2.982989465298157
100,2.980693197464258
101,2.9712604779886376
102,2.9624481184827616
103,2.955165998632312
104,2.9445902571853786
105,2.949767903491291
106,2.957512703517445
107,2.9621445476049577
108,2.9547480694988906
109,2.9528567859333834
110,2.952830106687158
111,2.9544755775966545
112,2.935454462250246
113,2.9272679692368304
114,2.8959353929340095
115,2.900031518478443
116,2.8837503591528617
117,2.8820780786763995
118,2.829735436371158
119,2.834036220214764
120,2.843819709748384
121,2.857528128781022
122,2.8516634008134334
123,2.8569805296583417
124,2.8573795837181106
125,2.851724414908944
126,2.8396873518803676
127,2.8484863067753974
128,2.852422661997227
129,2.8544701121809433
130,2.854000034119667
131,2.8678130909531445
132,2.863893552574234
133,2.868954386219586
134,2.864757692859341
135,2.870231427407534
136,2.862120933373814
137,2.871240294934467
138,2.871320668772512
139,2.897087872027701
140,2.917582770030897
141,2.9149163623369834
142,2.9156015040567134
143,2.9238767057357364
144,2.926332744650977
145,2.928287697662326
146,2.898816153366571
147,2.8906425174493973
148,2.878256221520114
149,2.8814266034319025
150,2.87953016583341
151,2.87440482465378
152,2.8860625346975524
153,2.8792719821144037
154,2.9122804493002676
155,2.920517462092186
156,2.9224709795502277
157,2.931386769434047
158,2.9231958467248447
159,2.921334834603666
160,2.908828294619267
161,2.8845547185760925
162,2.878858730911269
163,2.8732473676355923
164,2.867775802187528
165,2.8650788639339604
166,2.845569829286239
167,2.8688144556078155
168,2.862532583670764
169,2.916102358778502
170,2.916893718703208
171,2.91734972784045
172,2.9101341237167166
173,2.934250008532086
174,2.9446739059418414
175,2.950660638451868
176,2.958560189231686
177,2.967318076356546
178,2.9539088944398277
179,2.9518603519054243
180,2.9255019001410396
181,2.9202400058694358
182,2.8943591136693243
183,2.887160473943272
184,2.8331068045181325
185,2.786121437292579
186,2.7634736787251377
187,2.765347706482289
188,2.738278315489532
189,2.694793999283264
190,2.6807738727420816
191,2.6775837391486
192,2.66974360736146
193,2.668593246322291
194,2.6580692700496247
195,2.630521268700805
196,2.6346922120659135
197,2.6299951725883512
198,2.6306787122470503
199,2.6269756998440226
200,2.6325601781748094
