1,3.296835686918445
2,4.60328437328955
3,4.037104241926661
4,13.905506677613648
5,16.93594698960043
6,10.884666803503015
7,22.925908757526045
8,34.42872411056371
9,31.12572775041056
10,28.183963656267107
11,39.07205243568692
12,30.753514148878022
13,56.00287802408332
14,46.36051133004928
15,58.04839863163676
16,38.682312698412794
17,61.56981683087007
18,53.553658401751576
19,47.42540878489328
20,44.45361756978648
21,79.53965161466887
22,55.02256803503027
23,58.84095415982478
24,68.08133921729616
25,49.867672058018506
26,52.17868675424192
27,55.30761647509551
28,67.6899113300494
29,36.729539189928786
30,62.698201094690695
31,45.80673341543521
32,61.49746130268184
33,52.00610818281336
34,59.32151039956213
35,44.09364660645874
36,63.94879220032849
37,49.332888259441674
38,63.21714742747661
39,40.584214641488884
40,59.890566639299315
41,50.36886250684189
42,57.4915442255065
43,58.26621283524897
44,51.57238798576904
45,58.24710213464707
46,38.47800706075527
47,41.80921237000544
48,48.659149480021796
49,52.15647449370547
50,58.75730760810083
51,56.329623973727436
52,43.45962255062919
53,60.468209168034946
54,59.66599083196506
55,65.52413875205241
56,42.859459332238636
57,52.88398916256156
58,58.29096538040519
59,63.14350528188279
60,71.17719285714291
61,47.976294718117046
62,41.054832101806284
63,52.81939359605896
64,32.088140229885035
65,42.22011729611405
66,40.19705068418171
67,40.154667843459265
68,26.827533825944148
69,28.8803464696223
70,55.354608620689646
71,25.003100848385326
72,33.84942255062937
73,20.35761409414342
74,38.1520521620142
75,33.40071491516146
76,53.57501464148897
77,51.14281880131369
78,35.90549003831415
79,55.38813825944163
80,54.24832282430214
81,55.80014797482227
82,55.41837112753147
83,79.51260117679233
84,72.8905402846195
85,32.96350492610837
86,49.73967619047613
87,43.41689636015331
88,52.8709016967708
89,45.31646431308152
90,28.909997318007534
91,20.237095155993398
92,28.43137627257805
93,28.13669709906949
94,30.563858784893224
95,36.155589053092434
96,31.776064586754224
97,31.40380328407225
98,22.209683743842376
99,24.674540476190508
100,26.995916776135726
101,26.983997482211343
102,22.53507156540782
103,15.886919622331694
104,21.812172249589487
105,19.883899397920043
106,27.50548981937604
107,29.130917214012037
108,12.834888149972674
109,22.007490585659603
110,26.886681855500854
111,25.510263054187167
112,27.643203147235916
113,31.06737052545153
114,15.578424986316385
115,32.85709512862611
116,33.38808240284621
117,25.913449014778354
118,31.18636488779421
119,32.84526384783803
120,23.694126163108876
121,32.81005681444997
122,34.14494241926654
123,26.460040503557796
124,24.301481472359043
125,22.55153505747132
126,30.901983032293426
127,25.79923929939796
128,23.50817167487679
129,29.1683859058566
130,23.7491273125342
131,21.808312616310896
132,28.134930295566466
133,31.160929146141157
134,29.010960864805693
135,29.225335522714758
136,33.690716201423086
137,25.23672525998905
138,20.461319485495356
139,30.46755361247953
140,31.789134537493126
141,24.328058511220565
142,21.68051590038314
143,25.012884181718633
144,33.00660941434047
145,38.21591923918997
146,24.020773645320165
147,30.369829584017513
148,28.48369274767377
149,33.402733470169686
150,32.027293295019106
151,43.057599425287336
152,33.54952293377124
153,18.199657580733422
154,26.1554070881227
155,35.70864761904757
156,15.23169282977558
157,27.09233010399564
158,20.369105500820982
159,18.49351808976462
160,18.112249917898186
161,23.008906951286203
162,21.00941844553913
163,26.782662123700078
164,18.326785467980255
165,30.896801368363427
166,27.933769868637146
167,25.360153858784887
168,28.266860399562223
169,49.56036138478394
170,18.130929036672143
171,18.55739890530926
172,17.436944854953488
173,17.93471357416528
174,12.248241817186635
175,18.913358401751548
176,23.065677038861477
177,29.49146828133554
178,17.05112189381495
179,20.47630243568695
180,12.918174411603719
181,20.84239118773943
182,20.43284507389162
183,17.280810974274765
184,35.17406340996161
185,29.35937164750964
186,23.89713804050355
187,27.027949042145604
188,34.06233949096875
189,25.28253289545711
190,27.99330333880673
191,21.978669978106137
192,13.06623445539133
193,10.812277887246854
194,6.162792638204694
195,9.050093814997268
196,18.185800930487037
197,24.552221264367855
198,14.93965235358511
199,24.53827583470173
200,19.350602654625025
