1,3.2961465243568715
2,3.2937883415435163
3,3.6763671045429716
4,3.2847478927203118
5,3.4057384510125934
6,4.13396694033935
7,5.7901825670498015
8,5.489914504652432
9,6.612126984126987
10,5.184155336617396
11,6.293621674876839
12,5.283427066228785
13,4.380581609195406
14,6.614273481116571
15,3.6971102900930597
16,5.747715407772297
17,5.057604625068421
18,4.870122769567597
19,7.354601970443326
20,4.529620717022447
21,5.602001751505198
22,8.403337985769012
23,8.049511138478378
24,4.596166146688562
25,4.88074096880133
26,6.26422649151615
27,4.6879830049261075
28,4.470018664477281
29,6.6892605090312
30,4.949264477285165
31,8.440384400656823
32,3.2614204433497496
33,3.8779360700602066
34,3.51573388067871
35,5.264587821565406
36,5.425163163656262
37,5.467921921182259
38,4.665166776135752
39,6.357211275314717
40,4.258092391899286
41,4.3480675150520005
42,5.009420306513417
43,3.761385769020255
44,4.949561001642036
45,5.327262616310905
46,4.554665873015864
47,6.935285851122056
48,4.064341269841274
49,5.142838724685275
50,5.150109441707715
51,5.259833114395189
52,3.375470498084289
53,3.6838142583470153
54,4.658258483853309
55,3.534878051450467
56,4.932456486042699
57,4.6555562671045445
58,3.2103700054734627
59,3.653287931034489
60,3.417546524356874
61,2.806148713738362
62,2.891301669403393
63,3.9222238368910745
64,4.710067816091959
65,2.6335837438423604
66,2.676354351395738
67,3.0880632183908037
68,2.6908743021346395
69,3.0828021072796883
70,2.7898873836891123
71,4.672301505199777
72,3.6010228516693985
73,4.678333169129727
74,4.405539846743288
75,7.36159630541872
76,5.879344389709922
77,2.9331389709907043
78,3.480555582922819
79,2.9424503010399623
80,2.817886179529277
81,3.1857767104542942
82,4.581854926108374
83,3.393674165298293
84,3.072535851122054
85,2.342549206349214
86,3.815756513409956
87,4.090696141215107
88,3.136773973727423
89,2.3335813081554524
90,2.9169478379857696
91,2.36417917350848
92,3.3796174055829233
93,2.5022451012588967
94,2.791645457033394
95,1.9882555008210188
96,2.5539700328407284
97,4.888930021893809
98,2.1825083743842386
99,2.871999698960049
100,3.5735100437876155
101,7.303371592775047
102,3.2829316639299377
103,3.6122284619594947
104,2.267680842911883
105,4.332034783798581
106,2.659315654077721
107,4.220453092501356
108,4.346413245758077
109,4.5445995621237065
110,3.9028070881226054
111,4.988863738368909
112,4.725290859332243
113,5.7385767925561115
114,5.680055801860988
115,2.5662950465243606
116,4.2874560481664
117,5.366219321291741
118,4.027571291735077
119,4.13280777230433
120,3.601878024083191
121,1.863845977011497
122,3.7137127805145043
123,3.0841420908593373
124,2.8989769841269797
125,2.04926420361248
126,2.0436842638204697
127,2.6070309797482163
128,5.455317460317459
129,2.839757608100701
130,1.8312832238642593
131,4.981566803503024
132,2.920586918445541
133,2.8604409414340393
134,5.107851368363433
135,5.091585987958406
136,6.791431417624501
137,2.656326929392443
138,4.346441817186653
139,5.3515113026819945
140,2.345347016967706
141,4.442372577996707
142,2.550082266009855
143,3.030591570881226
144,4.9843009304871275
145,5.221869211822654
146,1.799394061302679
147,2.836130651341
148,3.3466223316912913
149,4.2710142309797465
150,4.855781116584564
151,6.202168253968277
152,5.951253804050338
153,2.3532853858784955
154,4.568474466338274
155,4.374664121510679
156,4.2064416803502995
157,4.33374099616858
158,5.168708702791469
159,1.7169445812807898
160,3.921441050903121
161,3.3211267378215585
162,3.2735287082649176
163,4.050901094690746
164,4.186140366721392
165,4.69821543513957
166,3.253200191570881
167,2.5120585112205847
168,2.7317830322933783
169,2.671694417077178
170,4.7441067870826545
171,2.261031280788181
172,1.972788286808975
173,3.008207006020801
174,3.603325998905312
175,3.334661247947444
176,3.0600872468527562
177,4.329454953475648
178,3.418946743295017
179,3.041685769020251
180,2.4073941160372185
181,4.446948193760268
182,3.265936425834705
183,3.433050985221671
184,2.5568696770662327
185,4.134735632183915
186,2.9824379036672144
187,3.3552659277504264
188,2.96346212370005
189,4.283772359058564
190,3.7718014778325086
191,3.1039083470169575
192,3.0248219211822747
193,3.6683472632731204
194,4.414060782703883
195,4.275277257799669
196,4.916588779419811
197,2.6044249589490933
198,2.084927723043242
199,3.363558429118769
200,2.4424884236453237
