1,3.7027914614121507
2,4.189837536154593
3,4.249062886920111
4,4.406682399080398
5,4.76594355559865
6,5.310339955296182
7,5.179247768754618
8,5.501610502614156
9,5.6246009262830805
10,6.208421466923045
11,6.375277564010701
12,6.70232711853524
13,6.870121286423913
14,7.306879439200161
15,7.341194246388335
16,7.645219565038891
17,7.993854604146083
18,8.20086711141376
19,8.565644183750893
20,8.922955432444068
21,9.1266443684392
22,9.41278869263726
23,9.42412166403259
24,9.706881544326993
25,9.94242453309359
26,10.156287814874997
27,10.152246169713662
28,9.937939546732965
29,10.208018021472613
30,10.413839731139845
31,10.842355531300724
32,11.132390124931838
33,11.06994348379126
34,11.375515289611831
35,11.304647893175297
36,11.29252363956395
37,11.189571283481321
38,11.64964910895423
39,12.127297242904968
40,12.200182548466294
41,12.486766866488827
42,12.66938792123101
43,12.93367512757806
44,13.51460093285385
45,13.775948958137644
46,14.521509133442388
47,14.912825371186981
48,15.589765354355636
49,16.061618872538947
50,17.22731407524127
51,18.14030367855541
52,18.26863477677219
53,18.72641072415582
54,19.107510092056152
55,19.321392714225446
56,19.568272021762194
57,19.99335050189484
58,20.62538972896219
59,20.778895379448677
60,21.314849451879144
61,21.73152081416884
62,22.361398938854904
63,22.749147618895126
64,22.71981128790085
65,22.871082069783014
66,23.081650294966327
67,23.631095403740694
68,23.80615039955939
69,24.230679972208847
70,24.179864094846344
71,24.11187736240203
72,24.955217641786085
73,24.844131784758385
74,25.401348258112296
75,25.531839156953477
76,26.255670902372778
77,26.00802659571124
78,26.442286057156075
79,26.65337045993537
80,27.01877690072837
81,27.02385474436389
82,27.201472527543093
83,27.234668877620123
84,27.71082265666436
85,27.72408904696432
86,28.049309571088088
87,28.23572729274502
88,28.789822525038137
89,28.853667067099472
90,28.287471322760904
91,28.515983088715235
92,28.992067874644967
93,29.133815313156266
94,29.269059980158982
95,29.00829123668551
96,28.599087185761924
97,28.400744999180063
98,28.715758013711405
99,28.11175150110854
100,27.50344677326269
101,26.696728696125714
102,26.156295836176888
103,26.6939754803306
104,26.385631180315475
105,25.949272542923655
106,26.35814749731102
107,26.55764415627761
108,26.0779661494365
109,26.322240889415834
110,26.48230057583649
111,26.785012297821194
112,26.151651167639343
113,25.998123449274367
114,25.967690481093754
115,25.938256146403162
116,25.866902636755665
117,26.013904523918807
118,25.868771029804854
119,26.342883034181536
120,26.56330890629945
121,26.46108045101735
122,26.975419408399098
123,26.760716121501414
124,27.472930678607216
125,28.020303266456366
126,28.573172801667052
127,28.494046811648403
128,28.62164743829185
129,28.83813475199541
130,29.433118725694566
131,29.38885459069459
132,29.748426185233818
133,29.94342087301196
134,29.316121280745772
135,29.31050481970524
136,29.276053452021813
137,29.149520204029184
138,29.351077792085935
139,29.12688035836449
140,28.83229265309618
141,28.76809018988206
142,28.284019621418594
143,27.517844390288868
144,27.05496146471105
145,27.116707264744356
146,26.592364553715647
147,26.54188868285176
148,26.386268545277883
149,26.256120070483806
150,26.558829870827402
151,26.97551412670901
152,27.699553409367585
153,28.13572223820903
154,28.05560201587837
155,28.26228809211201
156,29.48789727496786
157,29.533253707964576
158,29.78237476482057
159,30.0800038700612
160,30.236124812102233
161,30.282029408721066
162,30.3593281660032
163,30.7505775802281
164,31.243758587178714
165,31.320483951550692
166,31.574740935194292
167,31.772115668462746
168,31.958106785794527
169,32.454798817007976
170,32.337307634272214
171,32.5622434740851
172,33.058581799358514
173,32.994560838246116
174,33.12735014382491
175,33.42331833126718
176,33.20575124122828
177,32.797474103189614
178,32.45646041667897
179,32.74434029273635
180,32.843837724078675
181,32.824315276192564
182,32.92005769684023
183,33.19278344916055
184,33.01221526501357
185,33.750813768516345
186,33.61468830801521
187,33.77676838309757
188,33.949256500319855
189,33.7834205467049
190,33.806282372911355
191,33.48047227689911
192,33.732943374084144
193,33.96376247310895
194,34.03450583071162
195,34.207017193592435
196,34.08394581304343
197,34.43887503261675
198,35.136038800686165
199,35.31706693892973
200,35.63128749346501
